Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.07058928,0.00985471,0.03026661,0.10145260,0.19092422,0.81746032,0.17391304,0.15384615,0.18075432,0.28862893,0.12817051,0.15276553,0.21904736,0.53633643,0.18287624,0.29213990,0.60392979,0.65754757,0.33180567,0.47750765,0.23195689,0.37269931,0.33566040,0.37794994,0.14385857,0.78234597,0.40559502,0.40454535,-1,1,-1,-1
0.07270032,0.01483138,0.03063650,0.10813754,0.08410491,0.79365079,0.08695652,0.00000000,0.25484758,0.37172350,0.25378229,0.27417231,0.32775798,0.60601869,0.31061638,0.41466982,0.63734513,0.66677294,0.39843613,0.53894442,0.29850782,0.42861297,0.42530724,0.40700100,0.11028369,0.81037894,0.42395392,0.40871335,-1,1,-1,-1
0.05873988,0.04774240,0.02663374,0.08121177,0.06728365,0.79365079,0.04347826,0.07692308,0.31871102,0.45380736,0.36848766,0.38942343,0.43221286,0.66854527,0.41826129,0.50830735,0.67730724,0.67869745,0.45076347,0.56555634,0.34534384,0.44025924,0.47125196,0.43619891,0.15516406,0.83143255,0.44638774,0.44756283,-1,1,-1,-1
0.06176137,0.05486541,0.03643809,0.08361054,0.12122842,0.80158730,0.08695652,0.15384615,0.39280170,0.55128435,0.46549485,0.48523722,0.52458282,0.72936819,0.52527620,0.59674275,0.70860551,0.69293097,0.47731170,0.57821511,0.37674606,0.47626623,0.50533447,0.46087390,0.18850117,0.75740760,0.48233477,0.44014689,-1,1,-1,-1
0.06487657,0.04752148,0.02549335,0.10332505,0.10178091,0.80952381,0.13043478,0.07692308,0.35787822,0.42537107,0.34414322,0.37127518,0.46782626,0.63796050,0.42142837,0.48167789,0.69104362,0.67549789,0.40876692,0.53311729,0.30801428,0.44195978,0.41854477,0.45359326,0.22929388,0.73790776,0.45723136,0.45295175,-1,1,-1,-1
0.02976302,0.03522771,0.01519942,0.04735144,0.10641509,0.84126984,0.17391304,0.15384615,0.38622405,0.45611581,0.34593505,0.37448933,0.48989168,0.65275053,0.43428900,0.49957967,0.66468425,0.68512567,0.40173363,0.52023627,0.31022433,0.43848696,0.41038447,0.45504482,0.24103749,0.71303337,0.46452921,0.44993862,-1,1,-1,-1
0.01381504,0.00233963,0.00356638,0.01556702,0.14726064,0.82539683,0.30434783,0.07692308,0.38239299,0.42550966,0.30223096,0.32556587,0.46006520,0.63588394,0.40320453,0.48125239,0.65733666,0.69686982,0.38387383,0.51694035,0.29622119,0.41467529,0.38832538,0.45150041,0.23592997,0.67943107,0.49784530,0.46323127,-1,1,-1,-1
0.00766767,0.01212325,0.00298855,0.00759542,0.11707725,0.81746032,0.17391304,0.30769231,0.40178672,0.52461892,0.37598529,0.39758242,0.49231064,0.71521261,0.48073859,0.58061989,0.66164469,0.69674932,0.42291619,0.54300710,0.32243210,0.45567023,0.44419267,0.44309577,0.21330092,0.64718018,0.55513860,0.44697075,-1,1,-1,-1
0.01529487,0.03010399,0.00169804,0.02904717,0.09383325,0.80952381,0.13043478,0.23076923,0.34446398,0.48094350,0.32745696,0.34736417,0.42260896,0.69106486,0.42280410,0.50256952,0.66280691,0.69372543,0.36628228,0.50578341,0.26253169,0.42017771,0.38984817,0.38131496,0.22284839,0.64381362,0.54509753,0.43058734,-1,1,-1,-1
0.05597265,0.06576258,0.00174043,0.09415115,0.08521912,0.84126984,0.17391304,0.15384615,0.30939703,0.43993426,0.31057290,0.34356397,0.41343556,0.67202753,0.37417568,0.41271220,0.59636511,0.62534827,0.37154205,0.42911351,0.24384145,0.35138653,0.36613625,0.26991939,0.25547648,0.67509273,0.49080033,0.42500598,-1,1,-1,-1
0.07428619,0.02258932,0.01731263,0.12045011,0.03071734,0.85714286,0.13043478,0.07692308,0.29070382,0.41178270,0.29375238,0.33370661,0.40522906,0.65259563,0.32909883,0.34871914,0.54811563,0.57663273,0.39645056,0.39486245,0.26915329,0.31417748,0.39344243,0.16513174,0.26903729,0.71471014,0.45494325,0.42915740,-1,1,-1,-1
0.05103506,0.03219481,0.02332462,0.08427771,0.02165890,0.84126984,0.13043478,0.07692308,0.31250930,0.39098791,0.28619518,0.33680292,0.43759107,0.63027584,0.32150973,0.32727396,0.50644729,0.51757046,0.48021861,0.41695416,0.35361102,0.34622422,0.49465928,0.13075823,0.29428687,0.74192362,0.43609519,0.47922180,-1,1,-1,-1
0.02122897,0.03804233,0.01248761,0.03801612,0.03861786,0.83333333,0.13043478,0.07692308,0.36403831,0.46928719,0.37500305,0.41767381,0.49150260,0.67807184,0.43090218,0.46920823,0.54855192,0.51409510,0.53199436,0.52680063,0.41379182,0.46256757,0.60992534,0.17796894,0.31156197,0.74119149,0.42949141,0.47188454,-1,1,-1,-1
